Column1;Column2
property;value
title;«Набор мебели в собственную будущую квартиру»
description;"Набор данных включает в себя товары, которые я хотел бы приобрести для оформления собственной квартиры. Задача была поставлена в ходе выполнения лабораторной работы на первом курсе магистратуры направления «Журналистика данных» в НИУ ВШЭ. 
Единица наблюдения в датасете – предмет интерьера. Для каждого предмета приведены следующие атрибуты: наименование, категория, артикул, цена, комната и ссылка на товар в магазине IKEA.
Набор состоит из одной таблицы: 12 наблюдений по 6 атрибутам. Дата сбора данных: 20.09.2021
Набор доступен в формате CSV (кодировка UTF-8, разделитель: «,»)"
creator;Даниил Гоптарев
created;20.09.2021
source;https://www.ikea.com/ru/ru/
format;"CSV (кодировка UTF-8, разделитель: «;»)"
publishername;Даниил Гоптарев
publisherbox;dagoptarev@edu.hse.ru